id,ville,latitude,longitude,beau_temps,temperature,pluie,humidite,periode,nom_hotel,url_hotel,note
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,ibis Strasbourg Centre Historique,https://www.booking.com/hotel/fr/hotel-ibis-strasbourg-centre-historique.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from_sustainable_property_sr=1&from=searchresults,7.2
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Residence Inn by Marriott Strasbourg,https://www.booking.com/hotel/fr/residence-inn-by-marriott-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,8.9
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,City Residence Access Strasbourg,https://www.booking.com/hotel/fr/city-residence-access-strasbourg-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,7.1
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Hotel Strasbourg - Montagne Verte & Restaurant Louisiane,https://www.booking.com/hotel/fr/comforthotelstras.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,8.4
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,voco Strasbourg Centre - The Garden by IHG,https://www.booking.com/hotel/fr/golden-tulip-strasbourg-centre-the-garden.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from_sustainable_property_sr=1&from=searchresults,8.5
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Novotel Strasbourg Centre Halles,https://www.booking.com/hotel/fr/novotel-strasbourg-centre-halles.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from_sustainable_property_sr=1&from=searchresults,7.7
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Ibis Budget Strasbourg Centre Gare,https://www.booking.com/hotel/fr/ibis-budget-strasbourg-centre-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from_sustainable_property_sr=1&from=searchresults,8.0
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,ibis Strasbourg Centre Gare,https://www.booking.com/hotel/fr/ibis-strasbourg-centre-gare.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,8.2
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Le Grand Hotel By Stay Collection,https://www.booking.com/hotel/fr/legrandhotel.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from_sustainable_property_sr=1&from=searchresults,8.6
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,ibis Strasbourg Centre Petite France,https://www.booking.com/hotel/fr/ibis-strasbourg-centre-petite-france.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,7.7
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,AC Hotel by Marriott Strasbourg,https://www.booking.com/hotel/fr/ac-by-marriott-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from_sustainable_property_sr=1&from=searchresults,8.5
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Carpe Diem Home,https://www.booking.com/hotel/fr/carpe-diem-home.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,9.4
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Aparthotel Adagio Access Strasbourg Petite France,https://www.booking.com/hotel/fr/adagio-access-strasbourg-petite-france.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from_sustainable_property_sr=1&from=searchresults,8.0
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Hilton Strasbourg,https://www.booking.com/hotel/fr/hilton-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from_sustainable_property_sr=1&from=searchresults,7.8
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,K Hotel,https://www.booking.com/hotel/fr/k-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,8.7
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,City Résidence Strasbourg Centre,https://www.booking.com/hotel/fr/appart-victoria-garden-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,7.8
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Citadines Eurometropole Strasbourg,https://www.booking.com/hotel/fr/citadines-eurometropole-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,8.5
9,Strasbourg,48.584614,7.7507127,109.34,34.59,0.04,74.71,du 24/06/2026 au 01/07/2026,Hôtel le Grillon,https://www.booking.com/hotel/fr/grillonstrasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKSye7RBsACAdICJDc2YTBhYTExLTFjYjYtNDc1OC1hOTkyLWI4MDEwNWZmODY2OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=e4f14349fee60e7c&srepoch=1782293652&from=searchresults,8.3
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Domaine du Haut-Koenigsbourg,https://www.booking.com/hotel/fr/les-chambres-du-haut-koenigsbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,8.3
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Au pied du Château,https://www.booking.com/hotel/fr/au-pied-du-chateau-orschwiller.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.3
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,La forêt Enchantée - Cozy Immo,https://www.booking.com/hotel/fr/la-foret-enchantee-cozy-immo.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.1
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Les Chambres du Beau Regard,https://www.booking.com/hotel/fr/les-chambres-du-beau-regard.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.5
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Logis Hotel Le Parc & Spa,https://www.booking.com/hotel/fr/logis-le-parc-st-hippolyte.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,8.8
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Maison Kieffer - Hotel & Vins d'Alsace,https://www.booking.com/hotel/fr/restaurant-kieffer.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.5
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Appartement plain-pied au coeur de l'Alsace,https://www.booking.com/hotel/fr/appartement-plain-pied-au-coeur-de-l-alsace.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.4
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Nid du Rhin,https://www.booking.com/hotel/fr/nid-du-rhin.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.1
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Aux Souvenirs d'Anaëlle gîtes 5 personnes,https://www.booking.com/hotel/fr/aux-souvenirs-d-anaelle.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.2
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Le Charme de l'Altenberg,https://www.booking.com/hotel/fr/chambres-d-39-hotes-l-39-altenberg.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,10.0
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Domaine Bleger by Windmuehl,https://www.booking.com/hotel/fr/domaine-du-winmuehl.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,8.7
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Gîte Binnert Bader,https://www.booking.com/hotel/fr/au-muenchberg.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.2
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Chalet Les Prés,https://www.booking.com/hotel/fr/chalet-les-pres.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.4
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Les Gîtes du Racème,https://www.booking.com/hotel/fr/mannala-blienschwiller.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.4
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Hôtel Le Mittelwihr,https://www.booking.com/hotel/fr/le-mittelwihr.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,8.8
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,Gite Fruehmess,https://www.booking.com/hotel/fr/fruehmess.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,9.3
10,Chateau du Haut Koenigsbourg,48.249382,7.3439412,101.26,30.79,0.04,70.43,du 24/06/2026 au 01/07/2026,"Hôtel Val-Vignes Colmar Haut-Koenigsbourg, The Originals Relais",https://www.booking.com/hotel/fr/val-vignes.fr.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEP2AED6AEB-AEBiAIBqAIBuAKaye7RBsACAdICJGUxNTY1NTQ0LTNmNGYtNDdlNy05MjFlLWM0MThkMWY3YWY5ONgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=1958434d5225032c&srepoch=1782293660&from=searchresults,8.6
